iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
ALB,Europe,Albania,4/14/2020,475,8,13.143,24,1,0.286,165.057,2.78,4.567,8.34,0.347,0.099,1.01,,,,,,,,,236,4187,1.455,0.082,222,0.077,0.059,16.9,tests performed,,,,,,,,,,84.26,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/15/2020,494,19,13.429,25,1,0.429,171.659,6.602,4.666,8.687,0.347,0.149,1.05,,,,,,,,,252,4439,1.542,0.088,224,0.078,0.06,16.7,tests performed,,,,,,,,,,84.26,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/16/2020,518,24,15.571,26,1,0.429,179.999,8.34,5.411,9.035,0.347,0.149,1.08,,,,,,,,,269,4708,1.636,0.093,229,0.08,0.068,14.7,tests performed,,,,,,,,,,84.26,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/17/2020,539,21,17.571,26,0,0.429,187.296,7.297,6.106,9.035,0,0.149,1.08,,,,,,,,,253,4961,1.724,0.088,242,0.084,0.073,13.8,tests performed,,,,,,,,,,84.26,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/18/2020,548,9,16.429,26,0,0.429,190.423,3.127,5.709,9.035,0,0.149,1.07,,,,,,,,,231,5192,1.804,0.08,238,0.083,0.069,14.5,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/19/2020,562,14,16.571,26,0,0.429,195.288,4.865,5.758,9.035,0,0.149,1.1,,,,,,,,,231,5423,1.884,0.08,238,0.083,0.07,14.4,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/20/2020,584,22,16.714,26,0,0.429,202.933,7.645,5.808,9.035,0,0.149,1.14,,,,,,,,,233,5656,1.965,0.081,244,0.085,0.068,14.6,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/21/2020,609,25,19.143,26,0,0.286,211.62,8.687,6.652,9.035,0,0.099,1.16,,,,,,,,,242,5898,2.049,0.084,244,0.085,0.078,12.7,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/22/2020,634,25,20,27,1,0.286,220.307,8.687,6.95,9.382,0.347,0.099,1.13,,,,,,,,,252,6150,2.137,0.088,244,0.085,0.082,12.2,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/23/2020,663,29,20.714,27,0,0.143,230.384,10.077,7.198,9.382,0,0.05,1.1,,,,,,,,,240,6390,2.22,0.083,240,0.083,0.086,11.6,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/24/2020,678,15,19.857,27,0,0.143,235.597,5.212,6.9,9.382,0,0.05,1.05,,,,,,,,,259,6649,2.31,0.09,241,0.084,0.082,12.1,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/25/2020,712,34,23.429,27,0,0.143,247.411,11.815,8.141,9.382,0,0.05,1.02,,,,,,,,,247,6896,2.396,0.086,243,0.084,0.096,10.4,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/26/2020,726,14,23.429,28,1,0.286,252.276,4.865,8.141,9.73,0.347,0.099,0.94,,,,,,,,,264,7160,2.488,0.092,248,0.086,0.094,10.6,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/27/2020,736,10,21.714,28,0,0.286,255.751,3.475,7.545,9.73,0,0.099,0.86,,,,,,,,,212,7372,2.562,0.074,245,0.085,0.089,11.3,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/28/2020,750,14,20.143,30,2,0.571,260.616,4.865,6.999,10.425,0.695,0.199,0.81,,,,,,,,,267,7639,2.654,0.093,249,0.087,0.081,12.4,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/29/2020,766,16,18.857,30,0,0.429,266.176,5.56,6.553,10.425,0,0.149,0.76,,,,,,,,,270,7909,2.748,0.094,251,0.087,0.075,13.3,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,4/30/2020,773,7,15.714,31,1,0.571,268.608,2.432,5.461,10.772,0.347,0.199,0.71,,,,,,,,,225,8134,2.826,0.078,249,0.087,0.063,15.8,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,3.23
ALB,Europe,Albania,5/1/2020,782,9,14.857,31,0,0.571,271.735,3.127,5.163,10.772,0,0.199,0.7,,,,,,,,,245,8379,2.912,0.085,247,0.086,0.06,16.6,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/2/2020,789,7,11,31,0,0.571,274.168,2.432,3.822,10.772,0,0.199,0.7,,,,,,,,,171,8550,2.971,0.059,236,0.082,0.047,21.5,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/3/2020,795,6,9.857,31,0,0.429,276.253,2.085,3.425,10.772,0,0.149,0.73,,,,,,,,,197,8747,3.039,0.068,227,0.079,0.043,23,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/4/2020,803,8,9.571,31,0,0.429,279.033,2.78,3.326,10.772,0,0.149,0.77,,,,,,,,,140,8887,3.088,0.049,216,0.075,0.044,22.6,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/5/2020,820,17,10,31,0,0.143,284.94,5.907,3.475,10.772,0,0.05,0.81,,,,,,,,,270,9157,3.182,0.094,217,0.075,0.046,21.7,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/6/2020,832,12,9.429,31,0,0.143,289.11,4.17,3.276,10.772,0,0.05,0.8,,,,,,,,,255,9412,3.271,0.089,215,0.075,0.044,22.8,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/7/2020,842,10,9.857,31,0,0,292.585,3.475,3.425,10.772,0,0,0.78,,,,,,,,,275,9687,3.366,0.096,222,0.077,0.044,22.5,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/8/2020,850,8,9.714,31,0,0,295.365,2.78,3.376,10.772,0,0,0.78,,,,,,,,,238,9925,3.449,0.083,221,0.077,0.044,22.8,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/9/2020,856,6,9.571,31,0,0,297.449,2.085,3.326,10.772,0,0,0.79,,,,,,,,,224,10149,3.527,0.078,228,0.079,0.042,23.8,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/10/2020,868,12,10.429,31,0,0,301.619,4.17,3.624,10.772,0,0,0.83,,,,,,,,,170,10319,3.586,0.059,225,0.078,0.046,21.6,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/11/2020,872,4,9.857,31,0,0,303.009,1.39,3.425,10.772,0,0,0.84,,,,,,,,,121,10440,3.628,0.042,222,0.077,0.044,22.5,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/12/2020,876,4,8,31,0,0,304.399,1.39,2.78,10.772,0,0,0.86,,,,,,,,,243,10683,3.712,0.084,218,0.076,0.037,27.2,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/13/2020,880,4,6.857,31,0,0,305.789,1.39,2.383,10.772,0,0,0.93,,,,,,,,,246,10929,3.798,0.085,217,0.075,0.032,31.6,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/14/2020,898,18,8,31,0,0,312.044,6.255,2.78,10.772,0,0,1.05,,,,,,,,,191,11120,3.864,0.066,205,0.071,0.039,25.6,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/15/2020,916,18,9.429,31,0,0,318.299,6.255,3.276,10.772,0,0,1.1,,,,,,,,,219,11339,3.94,0.076,202,0.07,0.047,21.4,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/16/2020,933,17,11,31,0,0,324.206,5.907,3.822,10.772,0,0,1.09,,,,,,,,,306,11645,4.046,0.106,214,0.074,0.051,19.5,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/17/2020,946,13,11.143,31,0,0,328.723,4.517,3.872,10.772,0,0,1.03,,,,,,,,,260,11905,4.137,0.09,227,0.079,0.049,20.4,tests performed,,,,,,,,,,89.81,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/18/2020,948,2,10.857,31,0,0,329.418,0.695,3.773,10.772,0,0,0.97,,,,,,,,,168,12073,4.195,0.058,233,0.081,0.047,21.5,tests performed,,,,,,,,,,83.33,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/19/2020,949,1,10.429,31,0,0,329.766,0.347,3.624,10.772,0,0,0.94,,,,,,,,,177,12250,4.257,0.062,224,0.078,0.047,21.5,tests performed,,,,,,,,,,83.33,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/20/2020,964,15,12,31,0,0,334.978,5.212,4.17,10.772,0,0,1,,,,,,,,,186,12436,4.321,0.065,215,0.075,0.056,17.9,tests performed,,,,,,,,,,83.33,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/21/2020,969,5,10.143,31,0,0,336.716,1.737,3.525,10.772,0,0,1.01,,,,,,,,,204,12640,4.392,0.071,217,0.075,0.047,21.4,tests performed,,,,,,,,,,83.33,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/22/2020,981,12,9.286,31,0,0,340.885,4.17,3.227,10.772,0,0,1.08,,,,,,,,,174,12814,4.453,0.06,211,0.073,0.044,22.7,tests performed,,,,,,,,,,83.33,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/23/2020,989,8,8,31,0,0,343.665,2.78,2.78,10.772,0,0,1.13,,,,,,,,,200,13014,4.522,0.069,196,0.068,0.041,24.5,tests performed,,,,,,,,,,83.33,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/24/2020,998,9,7.429,32,1,0.143,346.793,3.127,2.581,11.12,0.347,0.05,1.21,,,,,,,,,146,13160,4.573,0.051,179,0.062,0.042,24.1,tests performed,,,,,,,,,,83.33,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/25/2020,1004,6,8,32,0,0.143,348.878,2.085,2.78,11.12,0,0.05,1.31,,,,,,,,,54,13214,4.592,0.019,163,0.057,0.049,20.4,tests performed,,,,,,,,,,83.33,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/26/2020,1029,25,11.429,33,1,0.286,357.565,8.687,3.971,11.467,0.347,0.099,1.42,,,,,,,,,173,13387,4.652,0.06,162,0.056,0.071,14.2,tests performed,,,,,,,,,,86.11,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/27/2020,1050,21,12.286,33,0,0.286,364.862,7.297,4.269,11.467,0,0.099,1.44,,,,,,,,,262,13649,4.743,0.091,173,0.06,0.071,14.1,tests performed,,,,,,,,,,86.11,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/28/2020,1076,26,15.286,33,0,0.286,373.897,9.035,5.312,11.467,0,0.099,1.44,,,,,,,,,225,13874,4.821,0.078,176,0.061,0.087,11.5,tests performed,,,,,,,,,,86.11,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/29/2020,1099,23,16.857,33,0,0.286,381.889,7.992,5.858,11.467,0,0.099,1.39,,,,,,,,,276,14150,4.917,0.096,191,0.066,0.088,11.3,tests performed,,,,,,,,,,86.11,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/30/2020,1122,23,19,33,0,0.286,389.881,7.992,6.602,11.467,0,0.099,1.33,,,,,,,,,229,14379,4.997,0.08,195,0.068,0.097,10.3,tests performed,,,,,,,,,,86.11,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,5/31/2020,1137,15,19.857,33,0,0.143,395.093,5.212,6.9,11.467,0,0.05,1.26,,,,,,,,,225,14604,5.075,0.078,206,0.072,0.096,10.4,tests performed,,,,,,,,,,86.11,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,6.15
ALB,Europe,Albania,6/1/2020,1143,6,19.857,33,0,0.143,397.178,2.085,6.9,11.467,0,0.05,1.21,,,,,,,,,102,14706,5.11,0.035,213,0.074,0.093,10.7,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/2/2020,1164,21,19.286,33,0,0,404.476,7.297,6.702,11.467,0,0,1.2,,,,,,,,,243,14949,5.195,0.084,223,0.077,0.086,11.6,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/3/2020,1184,20,19.143,33,0,0,411.425,6.95,6.652,11.467,0,0,1.19,,,,,,,,,297,15246,5.298,0.103,228,0.079,0.084,11.9,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/4/2020,1197,13,17.286,33,0,0,415.943,4.517,6.007,11.467,0,0,1.19,,,,,,,,,282,15528,5.396,0.098,236,0.082,0.073,13.7,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/5/2020,1212,15,16.143,33,0,0,421.155,5.212,5.609,11.467,0,0,1.22,,,,,,,,,162,15690,5.452,0.056,220,0.076,0.073,13.6,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/6/2020,1232,20,15.714,34,1,0.143,428.105,6.95,5.461,11.815,0.347,0.05,1.28,,,,,,,,,253,15943,5.54,0.088,223,0.077,0.07,14.2,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/7/2020,1246,14,15.571,34,0,0.143,432.97,4.865,5.411,11.815,0,0.05,1.34,,,,,,,,,193,16136,5.607,0.067,219,0.076,0.071,14.1,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/8/2020,1263,17,17.143,34,0,0.143,438.877,5.907,5.957,11.815,0,0.05,1.44,,,,,,,,,102,16238,5.643,0.035,219,0.076,0.078,12.8,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/9/2020,1299,36,19.286,34,0,0.143,451.386,12.51,6.702,11.815,0,0.05,1.53,,,,,,,,,359,16597,5.767,0.125,235,0.082,0.082,12.2,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/10/2020,1341,42,22.429,34,0,0.143,465.981,14.594,7.794,11.815,0,0.05,1.6,,,,,,,,,311,16908,5.875,0.108,237,0.082,0.095,10.6,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/11/2020,1385,44,26.857,35,1,0.286,481.27,15.289,9.333,12.162,0.347,0.099,1.62,,,,,,,,,291,17199,5.976,0.101,239,0.083,0.112,8.9,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/12/2020,1416,31,29.143,36,1,0.429,492.043,10.772,10.127,12.51,0.347,0.149,1.62,,,,,,,,,300,17499,6.081,0.104,258,0.09,0.113,8.9,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/13/2020,1464,48,33.143,36,0,0.286,508.722,16.679,11.517,12.51,0,0.099,1.64,,,,,,,,,270,17769,6.175,0.094,261,0.091,0.127,7.9,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/14/2020,1521,57,39.286,36,0,0.286,528.529,19.807,13.651,12.51,0,0.099,1.66,,,,,,,,,362,18131,6.3,0.126,285,0.099,0.138,7.3,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/15/2020,1590,69,46.714,36,0,0.286,552.505,23.977,16.233,12.51,0,0.099,1.64,,,,,,,,,319,18450,6.411,0.111,316,0.11,0.148,6.8,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/16/2020,1672,82,53.286,37,1,0.429,580.999,28.494,18.516,12.857,0.347,0.149,1.57,,,,,,,,,364,18814,6.538,0.126,317,0.11,0.168,5.9,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/17/2020,1722,50,54.429,38,1,0.571,598.374,17.374,18.913,13.205,0.347,0.199,1.47,,,,,,,,,333,19147,6.653,0.116,320,0.111,0.17,5.9,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/18/2020,1788,66,57.571,39,1,0.571,621.308,22.934,20.005,13.552,0.347,0.199,1.4,,,,,,,,,280,19427,6.751,0.097,318,0.111,0.181,5.5,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/19/2020,1838,50,60.286,42,3,0.857,638.682,17.374,20.949,14.594,1.042,0.298,1.34,,,,,,,,,330,19757,6.865,0.115,323,0.112,0.187,5.4,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/20/2020,1891,53,61,43,1,1,657.099,18.417,21.197,14.942,0.347,0.347,1.29,,,,,,,,,320,20077,6.977,0.111,330,0.115,0.185,5.4,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/21/2020,1962,71,63,44,1,1.143,681.771,24.672,21.892,15.289,0.347,0.397,1.26,,,,,,,,,327,20404,7.09,0.114,325,0.113,0.194,5.2,tests performed,,,,,,,,,,71.3,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/22/2020,1995,33,57.857,44,0,1.143,693.238,11.467,20.105,15.289,0,0.397,1.22,,,,,,,,,239,20643,7.173,0.083,313,0.109,0.185,5.4,tests performed,,,,,,,,,,68.52,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/23/2020,2047,52,53.571,45,1,1.143,711.307,18.069,18.615,15.637,0.347,0.397,1.21,,,,,,,,,328,20971,7.287,0.114,308,0.107,0.174,5.7,tests performed,,,,,,,,,,68.52,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/24/2020,2114,67,56,47,2,1.286,734.589,23.282,19.459,16.332,0.695,0.447,1.22,,,,,,,,,347,21318,7.408,0.121,310,0.108,0.181,5.5,tests performed,,,,,,,,,,68.52,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/25/2020,2192,78,57.714,49,2,1.429,761.693,27.104,20.055,17.027,0.695,0.496,1.23,,,,,,,,,344,21662,7.527,0.12,319,0.111,0.181,5.5,tests performed,,,,,,,,,,68.52,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/26/2020,2269,77,61.571,51,2,1.286,788.45,26.757,21.395,17.722,0.695,0.447,1.22,,,,,,,,,402,22064,7.667,0.14,330,0.115,0.187,5.4,tests performed,,,,,,,,,,68.52,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/27/2020,2330,61,62.714,53,2,1.429,809.646,21.197,21.792,18.417,0.695,0.496,1.19,,,,,,,,,355,22419,7.79,0.123,335,0.116,0.187,5.3,tests performed,,,,,,,,,,68.52,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/28/2020,2402,72,62.857,55,2,1.571,834.665,25.019,21.842,19.112,0.695,0.546,1.18,,,,,,,,,374,22793,7.92,0.13,341,0.118,0.184,5.4,tests performed,,,,,,,,,,68.52,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/29/2020,2466,64,67.286,58,3,2,856.905,22.239,23.381,20.154,1.042,0.695,1.16,,,,,,,,,371,23164,8.049,0.129,360,0.125,0.187,5.4,tests performed,,,,,,,,,,68.52,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,
ALB,Europe,Albania,6/30/2020,2535,69,69.714,62,4,2.429,880.881,23.977,24.225,21.544,1.39,0.844,1.13,,,,,,,,,371,23535,8.178,0.129,366,0.127,0.19,5.3,tests performed,,,,,,,,,,68.52,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,78.57,0.795,9.3
