iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
ZWE,Africa,Zimbabwe,5/6/2020,34,0,0.286,4,0,0,2.288,0,0.019,0.269,0,0,,,,,,,,,,,7808,0.525,,,,,,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/7/2020,34,0,-0.857,4,0,0,2.288,0,-0.058,0.269,0,0,,,,,,,,,,333,8141,0.548,0.022,,,,,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/8/2020,34,0,-0.857,4,0,0,2.288,0,-0.058,0.269,0,0,,,,,,,,,,600,8741,0.588,0.04,,,,,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/9/2020,35,1,0.143,4,0,0,2.355,0.067,0.01,0.269,0,0,,,,,,,,,,852,9593,0.645,0.057,,,,,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/10/2020,36,1,0.286,4,0,0,2.422,0.067,0.019,0.269,0,0,,,,,,,,,,279,9872,0.664,0.019,,,,,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/11/2020,36,0,0.286,4,0,0,2.422,0,0.019,0.269,0,0,,,,,,,,,,726,10598,0.713,0.049,,,,,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/12/2020,36,0,0.286,4,0,0,2.422,0,0.019,0.269,0,0,,,,,,,,,,460,11058,0.744,0.031,,,,,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/13/2020,37,1,0.429,4,0,0,2.489,0.067,0.029,0.269,0,0,,,,,,,,,,133,11191,0.753,0.009,483,0.032,0.001,1125.9,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/14/2020,37,0,0.429,4,0,0,2.489,0,0.029,0.269,0,0,,,,,,,,,,,,,,451,0.03,0.001,1051.3,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/15/2020,42,5,1.143,4,0,0,2.826,0.336,0.077,0.269,0,0,,,,,,,,,,,11401,0.767,,380,0.026,0.003,332.5,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/16/2020,42,0,1,4,0,0,2.826,0,0.067,0.269,0,0,,,,,,,,,,874,12275,0.826,0.059,383,0.026,0.003,383,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/17/2020,44,2,1.143,4,0,0,2.96,0.135,0.077,0.269,0,0,,,,,,,,,,289,12564,0.845,0.019,385,0.026,0.003,336.8,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/18/2020,46,2,1.429,4,0,0,3.095,0.135,0.096,0.269,0,0,,,,,,,,,,540,13104,0.882,0.036,358,0.024,0.004,250.5,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/19/2020,46,0,1.429,4,0,0,3.095,0,0.096,0.269,0,0,,,,,,,,,,1071,14175,0.954,0.072,445,0.03,0.003,311.4,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/20/2020,48,2,1.571,4,0,0,3.23,0.135,0.106,0.269,0,0,,,,,,,,,,443,14618,0.984,0.03,490,0.033,0.003,311.9,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/21/2020,51,3,2,4,0,0,3.431,0.202,0.135,0.269,0,0,,,,,,,,,,466,15084,1.015,0.031,541,0.036,0.004,270.5,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/22/2020,51,0,1.286,4,0,0,3.431,0,0.087,0.269,0,0,,,,,,,,,,110,15194,1.022,0.007,542,0.036,0.002,421.5,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/23/2020,56,5,2,4,0,0,3.768,0.336,0.135,0.269,0,0,,,,,,,,,,142,15336,1.032,0.01,437,0.029,0.005,218.5,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/24/2020,56,0,1.714,4,0,0,3.768,0,0.115,0.269,0,0,,,,,,,,,,219,15555,1.047,0.015,427,0.029,0.004,249.1,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/25/2020,56,0,1.429,4,0,0,3.768,0,0.096,0.269,0,0,,,,,,,,,,210,15765,1.061,0.014,380,0.026,0.004,265.9,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/26/2020,56,0,1.429,4,0,0,3.768,0,0.096,0.269,0,0,,,,,,,,,,,,,,262,0.018,0.005,183.3,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/27/2020,132,76,12,4,0,0,8.881,5.113,0.807,0.269,0,0,,,,,,,,,,,16254,1.094,,234,0.016,0.051,19.5,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/28/2020,149,17,14,4,0,0,10.025,1.144,0.942,0.269,0,0,1.01,,,,,,,,,186,16440,1.106,0.013,194,0.013,0.072,13.9,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/29/2020,149,0,14,4,0,0,10.025,0,0.942,0.269,0,0,1,,,,,,,,,420,16860,1.134,0.028,238,0.016,0.059,17,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/30/2020,174,25,16.857,4,0,0,11.707,1.682,1.134,0.269,0,0,1.01,,,,,,,,,666,17526,1.179,0.045,313,0.021,0.054,18.6,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,5/31/2020,178,4,17.429,4,0,0,11.976,0.269,1.173,0.269,0,0,1.01,,,,,,,,,546,18072,1.216,0.037,360,0.024,0.048,20.7,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/1/2020,203,25,21,4,0,0,13.658,1.682,1.413,0.269,0,0,1.01,,,,,,,,,637,18709,1.259,0.043,421,0.028,0.05,20,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/2/2020,206,3,21.429,4,0,0,13.86,0.202,1.442,0.269,0,0,1,,,,,,,,,581,19290,1.298,0.039,469,0.032,0.046,21.9,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/3/2020,222,16,12.857,4,0,0,14.936,1.077,0.865,0.269,0,0,1.01,,,,,,,,,722,20012,1.346,0.049,537,0.036,0.024,41.8,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/4/2020,237,15,12.571,4,0,0,15.946,1.009,0.846,0.269,0,0,1.01,,,,,,,,,390,20402,1.373,0.026,566,0.038,0.022,45,tests performed,,,,,,,,,,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/5/2020,265,28,16.571,4,0,0,17.83,1.884,1.115,0.269,0,0,1.02,,,,,,,,,598,21000,1.413,0.04,591,0.04,0.028,35.7,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/6/2020,279,14,15,4,0,0,18.772,0.942,1.009,0.269,0,0,1.01,,,,,,,,,354,21354,1.437,0.024,547,0.037,0.027,36.5,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/7/2020,282,3,14.857,4,0,0,18.973,0.202,1,0.269,0,0,1.01,,,,,,,,,153,21507,1.447,0.01,491,0.033,0.03,33,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/8/2020,287,5,12,4,0,0,19.31,0.336,0.807,0.269,0,0,1.02,,,,,,,,,394,21901,1.474,0.027,456,0.031,0.026,38,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/9/2020,314,27,15.429,4,0,0,21.126,1.817,1.038,0.269,0,0,1.04,,,,,,,,,352,22253,1.497,0.024,423,0.028,0.036,27.4,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/10/2020,320,6,14,4,0,0,21.53,0.404,0.942,0.269,0,0,1.04,,,,,,,,,552,22805,1.534,0.037,399,0.027,0.035,28.5,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/11/2020,332,12,13.571,4,0,0,22.337,0.807,0.913,0.269,0,0,1.04,,,,,,,,,267,23072,1.552,0.018,381,0.026,0.036,28.1,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/12/2020,343,11,11.143,4,0,0,23.078,0.74,0.75,0.269,0,0,1.07,,,,,,,,,465,23537,1.584,0.031,362,0.024,0.031,32.5,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/13/2020,356,13,11,4,0,0,23.952,0.875,0.74,0.269,0,0,1.09,,,,,,,,,473,24010,1.615,0.032,379,0.025,0.029,34.5,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/14/2020,383,27,14.429,4,0,0,25.769,1.817,0.971,0.269,0,0,1.11,,,,,,,,,96,24106,1.622,0.006,371,0.025,0.039,25.7,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/15/2020,387,4,14.286,4,0,0,26.038,0.269,0.961,0.269,0,0,1.11,,,,,,,,,507,24613,1.656,0.034,387,0.026,0.037,27.1,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/16/2020,391,4,11,4,0,0,26.307,0.269,0.74,0.269,0,0,1.13,,,,,,,,,251,24864,1.673,0.017,373,0.025,0.029,33.9,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/17/2020,401,10,11.571,4,0,0,26.98,0.673,0.779,0.269,0,0,1.16,,,,,,,,,427,25291,1.702,0.029,355,0.024,0.033,30.7,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/18/2020,463,62,18.714,4,0,0,31.151,4.171,1.259,0.269,0,0,1.19,,,,,,,,,524,25815,1.737,0.035,392,0.026,0.048,20.9,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/19/2020,479,16,19.429,4,0,0,32.228,1.077,1.307,0.269,0,0,1.17,,,,,,,,,302,26117,1.757,0.02,369,0.025,0.053,19,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/20/2020,479,0,17.571,4,0,0,32.228,0,1.182,0.269,0,0,1.15,,,,,,,,,334,26451,1.78,0.022,349,0.023,0.05,19.9,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/21/2020,489,10,15.143,6,2,0.286,32.901,0.673,1.019,0.404,0.135,0.019,1.15,,,,,,,,,406,26857,1.807,0.027,393,0.026,0.039,26,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/22/2020,512,23,17.857,6,0,0.286,34.448,1.547,1.201,0.404,0,0.019,1.15,,,,,,,,,364,27221,1.831,0.024,373,0.025,0.048,20.9,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/23/2020,525,13,19.143,6,0,0.286,35.323,0.875,1.288,0.404,0,0.019,1.15,,,,,,,,,378,27599,1.857,0.025,391,0.026,0.049,20.4,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/24/2020,530,5,18.429,6,0,0.286,35.659,0.336,1.24,0.404,0,0.019,1.15,,,,,,,,,654,28253,1.901,0.044,423,0.028,0.044,23,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/25/2020,551,21,12.571,6,0,0.286,37.072,1.413,0.846,0.404,0,0.019,1.16,,,,,,,,,435,28688,1.93,0.029,410,0.028,0.031,32.6,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/26/2020,561,10,11.714,6,0,0.286,37.745,0.673,0.788,0.404,0,0.019,1.18,,,,,,,,,489,29177,1.963,0.033,437,0.029,0.027,37.3,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/27/2020,567,6,12.571,6,0,0.286,38.149,0.404,0.846,0.404,0,0.019,1.2,,,,,,,,,464,29641,1.994,0.031,456,0.031,0.028,36.3,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/28/2020,567,0,11.143,6,0,0,38.149,0,0.75,0.404,0,0,1.23,,,,,,,,,458,30099,2.025,0.031,463,0.031,0.024,41.6,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/29/2020,574,7,8.857,7,1,0.143,38.62,0.471,0.596,0.471,0.067,0.01,1.28,,,,,,,,,272,30371,2.043,0.018,450,0.03,0.02,50.8,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,6/30/2020,591,17,9.429,7,0,0.143,39.763,1.144,0.634,0.471,0,0.01,1.33,,,,,,,,,340,30711,2.066,0.023,445,0.03,0.021,47.2,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/1/2020,605,14,10.714,7,0,0.143,40.705,0.942,0.721,0.471,0,0.01,1.38,,,,,,,,,380,31091,2.092,0.026,405,0.027,0.026,37.8,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/2/2020,617,12,9.429,7,0,0.143,41.513,0.807,0.634,0.471,0,0.01,1.44,,,,,,,,,522,31613,2.127,0.035,418,0.028,0.023,44.3,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/3/2020,625,8,9.143,7,0,0.143,42.051,0.538,0.615,0.471,0,0.01,1.5,,,,,,,,,499,32112,2.161,0.034,419,0.028,0.022,45.8,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/4/2020,698,73,18.714,8,1,0.286,46.962,4.912,1.259,0.538,0.067,0.019,1.58,,,,,,,,,733,32845,2.21,0.049,458,0.031,0.041,24.5,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/5/2020,716,18,21.286,8,0,0.286,48.174,1.211,1.432,0.538,0,0.019,1.59,,,,,,,,,411,33256,2.238,0.028,451,0.03,0.047,21.2,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/6/2020,734,18,22.857,9,1,0.286,49.385,1.211,1.538,0.606,0.067,0.019,1.61,,,,,,,,,312,33568,2.259,0.021,457,0.031,0.05,20,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/7/2020,787,53,28,9,0,0.286,52.951,3.566,1.884,0.606,0,0.019,1.63,,,,,,,,,592,34160,2.298,0.04,493,0.033,0.057,17.6,tests performed,,,,,,,,,,70.37,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/8/2020,885,98,40,9,0,0.286,59.544,6.594,2.691,0.606,0,0.019,1.63,,,,,,,,,606,34766,2.339,0.041,525,0.035,0.076,13.1,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/9/2020,885,0,38.286,9,0,0.286,59.544,0,2.576,0.606,0,0.019,1.6,,,,,,,,,580,35346,2.378,0.039,533,0.036,0.072,13.9,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/10/2020,942,57,45.286,13,4,0.857,63.379,3.835,3.047,0.875,0.269,0.058,1.61,,,,,,,,,659,36005,2.422,0.044,556,0.037,0.081,12.3,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/11/2020,982,40,40.571,18,5,1.429,66.07,2.691,2.73,1.211,0.336,0.096,1.6,,,,,,,,,394,36399,2.449,0.027,508,0.034,0.08,12.5,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/12/2020,985,3,38.429,18,0,1.429,66.272,0.202,2.586,1.211,0,0.096,1.61,,,,,,,,,517,36916,2.484,0.035,523,0.035,0.073,13.6,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/13/2020,1034,49,42.857,19,1,1.429,69.569,3.297,2.883,1.278,0.067,0.096,1.63,,,,,,,,,412,37328,2.511,0.028,537,0.036,0.08,12.5,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/14/2020,1064,30,39.571,20,1,1.571,71.588,2.018,2.662,1.346,0.067,0.106,1.66,,,,,,,,,693,38021,2.558,0.047,552,0.037,0.072,13.9,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/15/2020,1089,25,29.143,20,0,1.571,73.27,1.682,1.961,1.346,0,0.106,1.69,,,,,,,,,603,38624,2.599,0.041,551,0.037,0.053,18.9,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/16/2020,1362,273,68.143,23,3,2,91.637,18.368,4.585,1.547,0.202,0.135,1.74,,,,,,,,,492,39116,2.632,0.033,539,0.036,0.126,7.9,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/17/2020,1420,58,68.286,24,1,1.571,95.54,3.902,4.594,1.615,0.067,0.106,1.7,,,,,,,,,979,40095,2.698,0.066,584,0.039,0.117,8.6,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/18/2020,1478,58,70.857,25,1,1,99.442,3.902,4.767,1.682,0.067,0.067,1.66,,,,,,,,,541,40636,2.734,0.036,605,0.041,0.117,8.5,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/19/2020,1611,133,89.429,25,0,1,108.39,8.948,6.017,1.682,0,0.067,1.64,,,,,,,,,802,41438,2.788,0.054,646,0.043,0.138,7.2,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
ZWE,Africa,Zimbabwe,7/20/2020,1713,102,97,26,1,1,115.253,6.863,6.526,1.749,0.067,0.067,1.6,,,,,,,,,502,41940,2.822,0.034,659,0.044,0.147,6.8,tests performed,,,,,,,,,,73.15,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571,
